date,pt_000,pt_001,pt_002,pt_003,pt_004,pt_005,pt_006,pt_007,pt_008,pt_009,pt_010,pt_011,pt_012,pt_013,pt_014,pt_015,pt_016,pt_017,pt_018,pt_019,pt_020,pt_021,pt_022,pt_023,pt_024,pt_025,pt_026,pt_027,pt_028,pt_029,pt_030,pt_031,pt_032,pt_033,pt_034,pt_035,pt_036,pt_037,pt_038,pt_039,pt_040,pt_041,pt_042,pt_043,pt_044,pt_045,pt_046,pt_047,pt_048,pt_049,pt_050,pt_051,pt_052,pt_053,pt_054,pt_055,pt_056,pt_057,pt_058,pt_059,pt_060,pt_061,pt_062,pt_063,pt_064,pt_065,pt_066,pt_067,pt_068,pt_069,pt_070,pt_071,pt_072,pt_073,pt_074,pt_075,pt_076,pt_077,pt_078,pt_079,pt_080,pt_081,pt_082,pt_083,pt_084,pt_085,pt_086,pt_087,pt_088,pt_089,pt_090,pt_091,pt_092,pt_093,pt_094,pt_095,pt_096,pt_097,pt_098,pt_099,pt_100,pt_101,pt_102,pt_103,pt_104,pt_105,pt_106,pt_107,pt_108,pt_109,pt_110,pt_111,pt_112,pt_113,pt_114,pt_115,pt_116,pt_117,pt_118,pt_119,pt_120,pt_121,pt_122,pt_123,pt_124,pt_125,pt_126,pt_127,pt_128,pt_129,pt_130,pt_131,pt_132,pt_133,pt_134,pt_135,pt_136,pt_137,pt_138,pt_139,pt_140,pt_141,pt_142,pt_143,pt_144,pt_145,pt_146,pt_147,pt_148,pt_149,pt_150,pt_151,pt_152,pt_153,pt_154,pt_155,pt_156,pt_157,pt_158,pt_159,pt_160,pt_161,pt_162,pt_163,pt_164,pt_165,pt_166,pt_167,pt_168,pt_169,pt_170,pt_171,pt_172,pt_173,pt_174,pt_175,pt_176,pt_177,pt_178,pt_179,pt_180,pt_181,pt_182,pt_183,pt_184,pt_185,pt_186,pt_187,pt_188,pt_189,pt_190,pt_191,pt_192,pt_193,pt_194,pt_195,pt_196,pt_197,pt_198,pt_199
2017-04-23,73.08340010351233,72.22062930590918,71.38822106436787,69.22415058930736,-65.99096765331144,-64.07066733762721,-62.9825177069225,-61.86710628402916,-60.83393363467894,-60.56213621220832,-60.868138160572215,-61.08152150887496,-60.87057215841497,-59.9259681139337,-59.01212538490615,-59.30012132738993,-58.33341010360343,-56.25267677674483,-56.218200619357766,-56.96439229504673,-56.268003126691326,-53.07025542872271,-51.83993960902005,-54.85363922181521,-56.540011079326966,-55.25194569811739,-56.889943680028466,-61.03232261870765,-59.131032416802576,-51.807010876928096,48.046385010042854,47.99504460813252,48.99598904770104,50.69020085114009,50.44128951310405,50.819880817614305,50.844751095812505,50.39807127432941,50.07273398867023,48.38292542554586,47.455966478393336,47.33751915438659,46.807103897915944,45.97225064912062,45.370231061133104,46.010418992005384,45.53546721474594,45.34647192751135,40.208430825563546,33.63890653394582,28.869055646431093,26.96760110733685,16.426739412875907,9.475038589009639,6.832518894040166,-6.963554316056678,-8.053225399125962,-12.414387427866155,-15.29654773151608,-20.4807581050374,-23.14215415160678,-24.13946996174169,-24.80287138769316,-25.00653225499717,-26.647556482300732,-30.456268704355793,-34.00164109344911,-36.691411183316724,-36.89321540360602,-36.1258886587297,-40.80549121540883,-39.647472899823306,-36.919641435291524,-38.383325026074125,-39.664061033912034,-41.08532656634372,-42.00809325862806,-42.4702019126543,-42.171837312504856,-41.84810382534042,-41.880980310453204,-42.3092914139364,-41.015599742359704,-39.7812578524192,-40.569265143424126,-41.524357688221684,-43.91214235708139,-45.06608994772107,-45.54927177346171,-44.219106222429254,-43.611295173449776,-45.558908623952064,-48.00913874059989,-50.706184211527926,-51.05983458819409,-51.168911872220534,-49.858723499858904,-47.164682857160564,-44.8181370257758,-43.89203071330963,-44.14938956163957,-44.46725354123546,45.20084607277116,-45.8929306180874,-46.53402896337648,-46.543426843828605,45.80928457575382,44.85190248835303,43.13688496398135,40.02788294749048,36.06894100652779,32.19013776794496,29.471246103241242,28.976724774662774,29.999242972859776,32.24021552924296,37.13038191751669,42.91436508461875,-44.335363230212096,-45.625522884669195,-46.42071134119814,-45.72999331610433,-46.30103177674047,-45.28639885901894,43.17569567294015,42.57394845088261,41.87688023736645,41.18556929434888,-41.602667334799236,42.297661587523635,41.92188991866425,41.91002864005016,42.113668507166615,42.661283914715185,-43.86513197925565,-45.13540888218843,-45.79703191658798,-45.92142914722751,-45.810426069370315,-45.62119410855765,-45.59112393105888,-45.221935063184866,-45.319606264112245,-45.72349117734656,-46.9879993068896,-48.08577458335498,-48.576158580432825,-48.44206278082661,-46.37586210706727,-46.19661103337309,-45.569649675250005,-44.9916455009443,-44.31378020270385,-43.63617062736907,-42.807226530098504,-41.79007874870236,-40.875430228591874,-40.93507963227871,-42.98567563475964,-43.17538009930844,-42.17497203955064,-40.92256489369278,-39.138247745657054,-38.365641012286204,-38.70660562466158,-40.12920328658373,-39.40871601133897,-38.848203425935154,-38.64868418696826,-38.737730902553835,-39.010024139410106,-39.499807849284814,-39.936617857089225,-40.71636562305338,-41.81555524847582,-43.12438751433527,-43.953196185697735,44.37604989034238,44.805888871064774,45.42661132904558,46.021698355074705,46.46741242489297,46.79718747363984,46.788661385856855,46.60593938344732,46.5383345812361,46.37484232294942,46.528430713362006,46.693224819079575,47.45183653685191,49.43314280386428,52.59537191962677,57.327552651013306,59.66388367079261,-65.5915494433281,-68.99185724348365,-70.83425582856185,-76.92458825390155,75.93605873466673,73.82247827185121
2018-08-01,41.77902478518633,41.615680560062934,40.73366909028059,37.57335686202699,35.345350123025696,35.022746903359085,36.18608344580164,37.56087530317542,38.21317631343184,36.69650834580495,35.180735373762445,33.97575370382196,32.97214075529255,-30.70366716480965,-29.01675221311555,-29.35299757783149,-29.083258111224993,-28.70226728739163,-31.947692709957575,-35.40396836896196,-36.401336057580494,-32.352047395051976,-30.170019193371484,-30.196722503209607,-25.30425684768933,-18.662033339454375,18.678868899575228,23.006072387197253,30.16097526375546,33.52853480583714,35.38621247509347,33.89166082499721,28.066653613655895,23.676798671948223,19.790067580902914,17.996745229104608,17.73166030465421,-20.334152225566747,-23.669428426162277,-23.209579495794028,-23.82871712352756,-27.496485058796377,-25.95090921812597,19.626853570521643,14.669978338156067,13.813783720099176,13.574655911011952,13.712606422107212,7.429557224709172,-4.167341414157838,-10.051326328415158,-16.499803331905348,-29.024353221829124,-35.20328994780118,-35.64007663439522,-31.741116438731428,-30.359545777732954,-29.257898831979585,-23.53745949328001,-21.466603348846483,-19.216311011506733,-17.63477698843331,-16.18051525544746,-13.977975189728259,-11.599340399865412,-9.502357224804687,-7.951275092660483,7.501080663996193,11.243859666774311,17.2629498468701,13.103643347306596,7.968079172229751,6.368669019330195,-4.306078474094687,-4.984937432489444,-6.357231705375811,-7.205612522028347,-8.717211279834606,-9.753364697175888,-9.19640873995604,-9.210017840768948,-10.153914367293801,-7.684541371471173,-3.967528498282392,-3.3142476297664927,-3.6374787018053296,-4.408308425096113,-4.131203959742091,-6.636865120035495,-14.889562003888699,-23.385214398433792,-24.54618829033074,-23.189530317968305,-19.959989620951106,-15.572105309917571,-13.010920441601773,-9.238468416026464,-7.78920365433101,-7.487257167874,-7.44655146096707,-8.10455200620584,-8.013994870079799,-8.6967119066112,-9.438939484088129,-9.498977574716026,8.736274260683103,7.818480176115952,7.847210635487202,8.578091740541511,8.36494508709274,7.378491697421155,6.6968545652014075,7.076623650112616,10.479085388921536,14.48755384589128,18.512598559060386,23.162141951815858,27.772587509335573,27.892225913769487,28.150573524555615,28.46150108351593,27.77797416644486,27.94150111769627,28.837192825662814,29.113801971166215,29.35311693029575,28.893366757870638,28.794641276084896,29.02234450760407,29.661899514215797,29.351189823395366,29.44211104139578,29.63989299964113,30.04013323348759,-31.10635249471402,-32.313311612922696,-33.07627196480893,-33.61022040105147,-34.4742015863332,-34.88835943898352,-35.138819858734344,-35.981751110546,-38.04445588826172,-40.30244934236492,-43.178085111694735,-46.38394278482824,-48.38429315586395,-49.729015044522704,-50.5584104644627,-51.09371826497872,-51.16620434106461,-51.3664861018539,-52.221598859901725,-52.706804333802296,-52.49232190363035,-51.46021747975812,-51.16160531705693,-50.745877140390014,-50.72890538464388,-49.80306367291992,-48.65218843125702,-47.71907391522552,-46.96756843188226,-46.364507601388034,-45.927269055005915,-46.07443845479089,-46.030210215107516,-47.14568183249135,-48.261365707818804,-49.27210343075925,-49.890912176672074,-49.90413363151619,-49.72577427526173,-49.99952470817156,-50.61232012684182,-51.422198926617334,-52.128248650724,-52.40639822476377,52.58416791544608,52.55769970627093,52.50226524363196,52.50166824352087,52.61099071098817,52.65587778232941,52.27064325713012,52.111096102675866,51.45227523937302,50.68106085511938,49.89188855610489,49.53921694128947,49.7469984547443,50.12623304971548,50.134963511436446,49.68453203567445,47.83902906620981,45.012399025474544,41.19712274468659,41.943910227550866,42.10232162836572,41.124752938792916
2022-05-27,83.14094086237488,80.84848745232496,78.02252081188678,-73.19808641159412,-70.5225471398536,-70.48957079454559,-70.39164793935741,-69.82083291975731,-69.46871642174966,-69.54297588616464,-69.94130050455982,-70.07796986328604,70.34271120601315,71.42053681433707,71.8169716595409,71.27334802605777,69.70886448583154,67.5969190778709,63.90514611470287,60.18386447555017,55.21196496832721,50.496316095961376,49.02113017877542,51.502495527595585,52.90237432809103,52.993200807087845,53.451990688100025,53.71270715001839,52.80399609010872,50.816968476284,51.15149489014341,50.59312635134012,50.32087907537812,51.411979344649794,51.57912885779332,51.62445021083719,51.401331293358815,51.073299344486266,51.244680289647036,50.512769631151194,48.717521545815124,48.587864767131286,48.30791765770225,47.37799482466157,46.3983017106671,46.2124437515074,46.947236126160185,50.21146438053737,-48.72476331230489,-45.18391512275834,-46.213674194522994,-48.27962693645655,-47.699775640711586,-48.042391961020705,-48.51074633983899,49.34164734347614,49.277620543542355,48.56603762792009,48.892838354846944,48.37346752164019,48.540937587355856,49.1312900421011,49.83589160457114,50.75870374121237,50.60974124927944,48.25177249734609,46.26670293408728,45.07663911271953,43.964741934788734,-41.406027537259185,-46.24563142368599,-52.47772644314774,-55.574245601381136,-59.68944303335824,-62.247657493397426,-63.71848098162083,-64.26554820334792,-64.51130015739737,-64.28383352239726,-63.85692592857914,-63.620306336413684,-63.873695478408266,-62.43402968306316,-60.87406493501032,-61.059332987480936,-62.32295442676658,-64.99047809527524,-66.56438260499792,-65.71311533408439,-63.38569917282322,-61.90083067921995,-62.979633741040395,-64.61278583629655,-66.96053017890904,-66.7525255866117,-66.64917315255943,-66.13298969968712,-63.741163533090855,-62.37788313336305,62.687184100940264,63.599798345652104,64.19430784183827,64.82428187539992,64.63863479822416,64.261341831047,64.06833408040092,63.28486669828143,62.91966213094641,62.37715849126021,59.69770081598595,55.26636366115164,51.78567195440517,50.63819160199625,51.630733091613706,53.5509871393229,56.57842513633337,60.83199203022058,65.16776562228834,64.88399524332955,64.75335814996977,64.67907131064564,64.68461329181031,65.1923614927609,65.94646832793603,66.19665657294208,66.5450717797319,65.86965190788054,65.49965857890156,65.98041311152784,66.7851766905691,66.33269890357958,65.91473489441657,65.88102715940438,66.01610566712921,66.57802756627007,67.10752369808343,-67.14387565397092,-67.08131580270485,-67.1855835654877,-67.01201331610703,-66.72754081838767,-66.97401179378322,-68.25972938038385,-68.95335037406146,-70.27332473455972,-71.96778038264078,-72.81163583743647,-72.77442515236363,-71.29552986748953,-71.45679257108876,-71.24103290333164,-71.32328125495677,-71.44058650532925,-71.48210361675665,-71.42011626605917,-70.61478026940956,-69.94215806406034,-69.64004293762893,-70.62800220050748,-70.01860679749223,-68.67249271684183,-67.30507387443978,-66.27746743740273,-65.87229473845315,-66.5314087365219,-67.70580712518912,-67.39682915780816,-67.40390074625256,-67.65150798158359,-67.87323265751223,-68.25218447665367,-68.45293701002129,-68.41439270433563,-68.89721998241504,-69.79327601628142,-70.78454198818048,-71.54335607615128,-71.91318687882277,72.56626214668303,73.44371596515117,74.2514096582632,74.98165123094866,75.82226440117985,76.5716282289137,77.26371458135478,77.88158311654901,77.88875700121095,77.77441812727533,77.64054315924697,77.37316497925129,76.82772782791166,76.36588805785213,76.53220303454727,76.19576476880098,77.33292602765765,78.20764342051116,79.6300978459003,84.30667411621121,84.90478289999741,84.03985055444973
2023-05-12,24.335320846526873,24.829104818147542,25.390337061645223,27.408217349690272,28.286653087070466,30.4487818477943,36.58332759093806,43.55006071428068,45.327488981377016,42.85897660923039,39.0103052654275,34.97024159852713,34.062299085434226,33.93280378361541,33.85165958024214,35.41047133251887,44.279753064657655,57.504112629952886,69.20839194656659,75.2829776445428,78.7032587086352,81.73070821256819,80.07378594123911,73.42039170847298,68.958322970922,66.08096728824803,60.544450724309925,54.61652481654468,55.499733241861094,58.799014063321124,59.16487870644718,58.56123804789548,53.12089336448073,47.293251235052516,-43.321925639451365,-42.50307500556929,-42.02958445476941,-42.104894521721505,-41.93076372155896,-43.50044953549205,-44.54230844937978,-43.079211205692815,-42.38131559962404,-42.64720977346316,-43.36738337130964,-43.88407170212411,-45.41459691021801,-47.14129639136392,-47.39224459006601,-45.701463230455694,-42.0425163722611,-37.26923451177628,-37.50129132855298,-36.51371563961635,35.54458048706447,34.806469535753564,35.49142814033341,36.16956851371223,36.69147917972415,36.61013137869725,36.57341653796676,36.9633700088431,37.715576575101544,38.515538507291716,38.56375762758794,38.476494105246985,37.86631298823098,36.52983863036921,35.602633575647914,35.41245561821477,-34.84474936794555,-33.468425828342895,-32.131464629308816,-28.416247992152016,-23.73401190683487,20.183199121523742,17.220587957142442,13.798473915186229,13.312753113721381,15.779622791760188,17.369450145089452,-20.882507528379186,-26.70029983107061,-30.975890104911144,-32.78661995432149,-31.564484330916162,-30.46851369066481,-27.780433245947638,-22.721131274486748,-24.297900356360454,-26.19016274398469,-22.884419748633224,-17.030980389989917,10.507535737089508,10.662772280396187,10.92621765845735,10.319401779389748,11.674972212975861,-12.380647749904131,-11.48505402646728,-10.243047410583657,-9.29627580833186,8.788753921999314,9.438939484088129,9.498977574716026,-8.736274261581343,-9.810597261634475,-11.506832512706957,-12.82815699783304,-15.265431281318461,-16.374381488539306,-16.875298410551594,-16.28144410737008,-15.416292060514403,-14.677332695399182,-13.669660267544145,-12.432774809111004,10.682119290820433,11.013388459708695,-10.68004870108035,-10.311736680482706,-10.028011138391566,-10.231179751940394,-10.516602223977545,-9.702288266280291,-9.260920830269045,12.121325715952496,13.390640860124096,13.944532235244868,13.709254980313947,12.852037886271804,12.195415929062355,11.885228596353238,11.75291224482393,12.271773938374094,12.888493343440105,13.242991841516183,13.44401234903514,13.334065171720491,13.311685404281233,13.297238073305829,12.632696087378358,11.230954469506694,-11.021362544956068,-10.271642013626158,-8.994048519426586,-8.463477778781334,-8.678428601622171,-11.954948003292309,-11.339097501948254,-11.98403387389971,-12.576046557008187,-13.997414160689779,-14.62651123478825,-13.031428450038833,-7.716025734829731,5.582880999627041,6.532283771544058,8.47228827979324,15.28122925488885,21.34131107511766,26.06755704057978,29.98608684057141,32.92067973642,33.71505812723134,32.65270458836907,32.47109318744797,30.106592624380013,27.533785609098306,25.108994591205267,23.192173159774722,21.322456427086973,19.579003670793195,18.076944577881886,16.33065717740593,14.649034573147683,13.28372789422117,12.754188337790907,12.097726703487414,11.740057799264976,10.795691242280576,9.837177409609767,-9.547146680363065,-9.791631509096433,-10.356715480059187,-11.427765934689377,-11.899711363827656,-12.51354119188588,-11.735102169176608,-10.82655499337824,-10.536739214399658,-11.006097764545519,-12.362831538637534,-17.415404022538,20.610477272640175,25.238528261965286,28.343013305117502,25.70386650216992,24.74957540388516,25.608369987740847
2023-07-16,4.822219991222436,3.9008246343474986,2.9535478929967485,0.8415975371137132,0.23707904764098645,5.566750090032841,12.191194608791992,17.08757768499582,18.203348356622875,15.131071207741154,8.607939893662637,2.6371407475302355,2.1773868473718436,2.3213083568951887,4.151306190532324,9.320814796870076,19.358866712830448,29.74340678731886,35.10124606806415,39.25333682684233,39.37180720729517,39.56802426256009,37.22346184459907,31.079575144500055,27.689166219479944,25.90724226824372,20.191043150406866,11.330876025837357,7.8942959211211,-9.742367445753565,-11.677740020995529,-14.958269439522281,-22.358458831863135,-27.895921537088913,-30.887630674762914,-29.06939324859558,-28.422742730808736,-27.444729419552885,-25.93765085576715,-21.051420827879447,-19.077174131713402,-19.03174203141902,-19.57970925289681,-20.449000822693645,-22.841044009314455,-28.122104108045974,-32.641543554300334,-35.78734711277106,-37.76261454296161,-32.66226301387421,-23.395422545820725,-13.636772140831294,-11.984254869360988,-8.41241711932695,6.430592944733264,8.679153110706569,9.566010505894422,8.16542298011953,9.04489129562583,8.729459762229379,9.627716036711448,10.952995179066987,11.761873780320007,12.854839904140947,12.806042845125562,10.78531945067765,8.410985220117107,-7.163882656044686,6.757840920686032,7.368462752143118,-6.451154771908642,-5.481810993145396,-5.191378485917446,-6.222873062005566,-5.701049270664054,-6.881675676375167,-7.099883342814155,-5.986345740742766,-6.0342742450193985,-5.668975370491269,-5.6277416630638575,-6.128205024251139,-4.94240936615879,-4.647520270666691,-4.8277060462928505,-4.7402740333007705,-6.616958744039421,-5.16927582480732,-6.341771629700261,-5.118827090314474,-4.849209340474927,7.135861214536024,7.929477483113459,-9.83893801411936,10.394529211248127,12.791048668007983,13.720738423866264,9.106780885228863,-7.443650257666662,-8.188062253860094,-9.718914996258938,-11.435965548912707,-12.611555525413563,-12.687916403037713,-13.513229889803522,-14.31396847643569,-13.156575959523819,-14.492510369224714,-16.188806323290937,-15.477180247299579,-12.568197514046803,-9.857930212644868,-6.297075779285556,-2.824783826629089,-0.9432332346771839,1.4990547555954323,2.325798604627944,6.027240318022172,4.739777027620153,-6.265013732107977,-7.986018798412249,-10.051412169131783,-13.966715621630708,-14.63322267396859,-12.466483611339479,-9.393328827430032,5.658233443852112,5.390058133305633,5.7909451479086105,6.019869086448355,5.60018617305668,5.592149300016587,5.7307110124925735,5.899534916437132,6.355101826163695,6.7624103615602245,-6.736542507490283,-6.530022903910368,6.4385871501972645,6.212908725495501,6.133240117112196,6.551942095152881,7.345195239069831,7.188632573128614,7.922260951393785,8.991247455056536,9.127851750957124,8.878381865495065,-5.514419834265047,-5.664293552481627,-5.7299468950301105,-6.147373841325918,-8.020566498569758,-9.98260513064492,-10.294524147985008,-7.536195539343446,-6.315996871232183,-6.53228377173685,-8.472288279272032,-7.316339425244468,-5.801488558661276,-4.1637209871734715,-2.697996925593083,-1.7874804875000758,1.6093451860115782,-1.6998389265011635,1.9439830867833456,2.3896228223186387,-2.984669984734282,-3.6512579165493277,-4.1465979631117635,-4.628512193611223,-5.14598393595939,-5.615374680351316,-6.599098271405794,-7.89370405003115,-9.027730820665422,-9.25845361465745,-9.284765210531521,-9.094524986134926,-8.649596489711925,-8.199007577535506,7.935636065434615,7.843640000432609,7.8986840960014915,7.99507787647418,8.185895359668708,8.35058392539746,8.284494779254468,8.191323871301606,8.312368538831052,8.28120213687284,7.972891754272017,8.92211407772011,9.709210894946855,10.533611320191488,10.20875024649184,6.1306175407428345,5.7836215016748875,5.19649738118894
2023-10-24,47.05939159784523,46.82405703264956,46.57792786749287,45.07695153715596,43.558451160650534,43.275264752091616,43.100933946591155,42.96860826442829,42.69411284042954,41.58161044837681,-41.05321847564699,-40.91945728634346,-41.225479220065296,41.721840833983514,42.714491470420825,44.46024624156922,44.764572012321096,41.429572524295416,39.99170132340604,38.469594549164235,32.48989948504395,25.64242257842007,22.176861368305538,-23.583148909879743,-25.17224794313083,-24.46709584629451,25.739575834486118,27.998751904366767,29.118512733609933,27.970282201208246,28.053697888305443,28.30802997485018,27.275974615403634,28.351369461313332,29.655352163639385,29.684734104940514,30.91624058534456,32.90356509193811,-34.95353346134983,33.12721483588843,31.979602666579957,34.907566178444974,36.85992945168883,35.64787956541629,34.23561934610803,33.646885197052534,30.664883584771637,29.72957761673366,25.74498888275151,22.96006514779487,22.568361595168067,24.29945444696176,20.558592592818066,19.562609658312834,19.237947616472674,19.893484821288666,19.319621083192665,-18.98519182609947,-19.692506417766708,-22.30065060609991,-25.433205510716398,-26.808278547458816,-27.729797593724246,-28.592790327965094,-31.731634618855974,-36.895905375538646,-39.43640342303264,-35.81268019678436,-31.313199986047263,-28.53274124511248,-28.525693688644985,-29.75419759932928,-31.258679784866118,-34.63181362295079,-36.41780235473381,-37.94364354676965,-38.884932854490486,-39.43343440769184,-39.61920699280768,-39.72457174459475,-40.76758782320265,-42.00152681301704,-41.006007630494985,-39.40095023425441,-39.06816353624675,-39.554880583673885,-41.591306980650494,-43.465223090527786,-44.707341706119976,-44.487086044989766,-44.57783993254723,-45.39598262814642,-45.82936244526721,-46.72387536795003,-46.15890155708012,-46.3171479298231,-46.52464011282399,-45.1571316699313,-44.63505787624674,45.33856931047055,46.60035267986402,47.45874615527037,48.01362070910807,48.02742083404506,48.04346078294049,48.06873078205293,47.4713052870893,47.69595684834127,48.01971414440566,47.37616534833298,46.502524874156045,45.68614032086844,45.67403677567554,46.564643802439846,47.79698210256151,49.00476151408096,51.09861309375837,55.12898433596599,54.976491511735645,54.310858036477285,54.43379948035591,55.608526834744445,52.869206452605326,50.27782521926545,49.12834659365141,48.237186575859255,46.988440070167876,46.033022124874655,46.10013381331139,46.675041468169574,46.68271797543052,46.82043425689461,47.093815705299136,47.180646647928484,47.5411251316005,47.960040872594575,47.9620723547014,47.8294181573676,47.822648654884475,47.65002322000697,47.45386848720533,47.853631206392755,48.95737144486006,49.106723814581265,49.868581633421,50.97902495798466,51.155946238527065,50.2401660926939,46.462049048384195,45.852292113247536,44.04098495583618,41.983376066992115,39.68525035146103,-38.31122395722502,-37.06108529192611,-35.5985286921827,-33.52038971196306,-32.45683207648549,-32.93182288903029,-32.1515874756565,-30.967143335502968,-29.87251816366924,-28.962554991612524,-28.524664840375703,-29.07536027274823,-30.35297896471131,-30.118560665307392,-31.11002636338726,-32.053627832417554,-32.55619808591946,-32.9201086612955,-33.35455111638201,-33.80857168561429,-34.61894949045069,-35.82336749226604,-37.018203838518374,-37.93756351871978,-38.327364509433615,38.82524883734322,39.253470650088346,39.490551437868135,39.750150564278876,40.07397720044806,40.225885112233506,40.41041117548935,41.02287734990146,41.643239416246416,42.045519863994805,42.50135396252388,43.07010600283786,43.45597934814366,43.25293313367268,42.186843213788386,40.93418266764105,40.555603546299686,40.44966870232067,41.290776476285934,46.052442808886255,47.03210599112505,46.509486879683315
2024-09-23,-26.506818484009248,-31.79777432996638,-38.10216752456732,-45.906989410287686,-52.16685118059886,-48.47449492817943,-41.66029651584794,-35.2305936398066,-26.482057312310246,-24.416391795353668,-23.087097567166065,-24.214555143730333,-20.45009756472058,-17.758910113548236,-16.634801244993962,-19.65140794097934,-19.87670696809725,-18.510028200008158,-20.131959362546855,-21.51431747073536,-18.8595951647796,-12.439814659186412,-11.219567958372068,-6.469130834647534,3.4656793993553108,8.126561141035017,8.462487642295512,5.796646249317024,12.196186624406211,17.88410436998667,18.24908169725817,17.993073327906547,15.411444985343364,8.415657784431213,6.338756313440854,6.513154828668657,6.453717354090177,10.839208749149673,13.062783123771382,17.91684725170295,21.44048130490187,18.432891637585563,18.833503714104143,21.09378200434966,22.733907295519487,22.415255095352606,21.59689836284563,17.804232795768975,20.875441904895148,28.97101629212726,31.834882967305216,33.40360413479068,32.72845279101918,32.917726025491184,31.536832078344553,30.845748034292118,29.46644393293231,28.434629259944657,28.48409008338258,28.378893792766807,28.83341467727414,30.343893272855357,32.378949243791105,33.770768440567316,33.920384736197825,33.864033497833574,34.136716199953675,34.13422342895897,35.05962173818329,37.28621265141688,38.59739169992107,43.611497557893514,48.43505848945651,47.16510394736815,46.54415910916022,46.25092384257567,45.98805329161697,45.53178403347804,45.434138334539,45.58717458204513,45.56823069928582,44.85521557137659,45.58941578964167,46.63631291355533,46.78273575689579,46.93420512643106,46.74717831088551,47.0279792335819,47.662937141142834,49.26231192677183,48.12590190883262,46.024922235732745,44.088603611918856,41.77405776416984,41.82603643467267,41.503849341659034,41.28009910265003,42.44370207343434,43.3751884840055,-43.487600463149214,-43.01712952523411,-41.96084455999706,-40.92129977876926,-40.78286327927701,-41.037410461955595,-40.78225404014225,-41.23909239384267,-41.451351906812675,-41.61685712947015,-41.96791991704641,-42.321437252506,-41.757506849996425,-40.90061401915436,-39.92688233959424,-39.05057305913138,-38.256274441869515,-36.20649870926986,-28.973271015003483,-24.16363985563556,-21.18373615105212,-19.009935965547818,-18.569208473094847,-19.608289269231435,-20.350886012092875,21.70525971314596,24.896313303675644,27.9178736949309,28.184190626698598,27.05681626037408,26.25710661860602,26.20185400879668,25.717405473380683,25.656086738829185,25.35139098835583,25.129050774765357,25.560469355100526,25.970996880980447,27.009659609179057,27.975974957886468,28.804516817621433,29.741189410298965,30.72150921924028,31.199622705276383,30.67003885833153,29.63780692066526,29.549107031744477,30.931147695844274,33.11818133893864,35.267645011019944,35.58006265720885,36.81746347406906,37.75612250206132,38.025150289536,38.33041684755961,38.858304958469446,40.11166111904838,41.00533327586035,40.921950578744074,40.54702297532205,41.89233442387091,43.742911876776425,44.822543201489175,45.70410686084123,46.32003959070139,46.52762935997053,46.38670529899162,47.092958057796665,46.95037450102483,46.23576308187632,44.93013610663206,43.77083333691451,42.76462263238885,41.889520719711285,40.724286362946195,39.58716915298938,38.771987125076016,38.31447020904459,38.38783881620619,38.26534412878023,38.15327026623904,38.10254736820595,38.043001096632736,37.61817235477553,36.79908731038989,36.239026719510875,-34.8315823148239,-33.73144899316859,-32.47114861720533,-32.15409988326604,-32.194541022895805,-32.37517860672814,-32.56031045413728,-33.210069607287025,-32.73304131800294,-32.4954698226698,-32.224574734716185,-32.37356717407707,-30.490729315877097,-28.912329565115765,-28.83611542214154
